[14:06:47] [main/INFO] [FML/]: Forge Mod Loader version 7.2.211.1121 for Minecraft 1.7.2 loading
[14:06:47] [main/INFO] [FML/]: Java is Java HotSpot(TM) Client VM, version 1.7.0_45, running on Windows Vista:x86:6.0, installed at C:\Program Files\Java\jdk1.7.0_45\jre
[14:06:47] [main/DEBUG] [FML/]: Java classpath at launch is C:\Users\Alex\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\forgeSrc-1.7.2-10.12.2.1121.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\net.minecraft\launchwrapper\1.9\116f2aad5b0c68353ebed66cd463517db6522f7e\launchwrapper-1.9.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-debug-all\4.1\dd6ba5c392d4102458494e29f54f70ac534ec2a2\asm-debug-all-4.1.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-library\2.10.2\6ba65d12cd09d441083262d6f73d2257fec7c663\scala-library-2.10.2.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-compiler\2.10.2\64c8b1380cc53d6850823d6e4e7ae984aa44ef9c\scala-compiler-2.10.2.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\net.sf.jopt-simple\jopt-simple\4.5\6065cc95c661255349c1d0756657be17c29a4fd3\jopt-simple-4.5.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\java3d\vecmath\1.3.1\a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d\vecmath-1.3.1.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\net.sf.trove4j\trove4j\3.0.3\42ccaf4761f0dfdfa805c9e340d99a755907e2dd\trove4j-3.0.3.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\com.ibm.icu\icu4j-core-mojang\51.2\63d216a9311cca6be337c1e458e587f99d382b84\icu4j-core-mojang-51.2.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\lzma\lzma\0.0.1\521616dc7487b42bef0e803bd2fa3faf668101d7\lzma-0.0.1.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\com.paulscode\codecjorbis\20101023\c73b5636faf089d9f00e8732a829577de25237ee\codecjorbis-20101023.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\com.paulscode\codecwav\20101023\12f031cfe88fef5c1dd36c563c0a3a69bd7261da\codecwav-20101023.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\com.paulscode\libraryjavasound\20101123\5c5e304366f75f9eaa2e8cca546a1fb6109348b3\libraryjavasound-20101123.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\com.paulscode\librarylwjglopenal\20100824\73e80d0794c39665aec3f62eee88ca91676674ef\librarylwjglopenal-20100824.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\com.paulscode\soundsystem\20120107\419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6\soundsystem-20120107.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\io.netty\netty-all\4.0.10.Final\9e50bd52ffe257a0e2cd8d971688d6ce7d174325\netty-all-4.0.10.Final.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\com.google.guava\guava\15.0\ed727a8d9f247e2050281cb083f1c77b09dcb5cd\guava-15.0.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-lang3\3.1\905075e6c80f206bbe6cf1e809d2caa69f420c76\commons-lang3-3.1.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\commons-io\commons-io\2.4\b1b6ea3b7e4aa4f492509a4952029cd8e48019ad\commons-io-2.4.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput\2.0.5\39c7796b469a600f72380316f6b1f11db6c2c7c4\jinput-2.0.5.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\net.java.jutils\jutils\1.0.0\e12fe1fda814bd348c1579329c86943d2cd3c6a6\jutils-1.0.0.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\com.google.code.gson\gson\2.2.4\a60a5e993c98c864010053cb901b7eab25306568\gson-2.2.4.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\com.mojang\authlib\1.3\4fb033c2d6eccced08752d8f33e8c3a0a45deb2d\authlib-1.3.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-api\2.0-beta9\1dd66e68cccd907880229f9e2de1314bd13ff785\log4j-api-2.0-beta9.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-core\2.0-beta9\678861ba1b2e1fccb594bb0ca03114bb05da9695\log4j-core-2.0-beta9.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl\2.9.0\5654d06e61a1bba7ae1e7f5233e1106be64c91cd\lwjgl-2.9.0.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl_util\2.9.0\a778846b64008fc7f48ead2377f034e547991699\lwjgl_util-2.9.0.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\2ba5dcb11048147f1a74eff2deb192c001321f77\lwjgl-platform-2.9.0-natives-linux.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\6621b382cb14cc409b041d8d72829156a87c31aa\lwjgl-platform-2.9.0-natives-osx.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\3f11873dc8e84c854ec7c5a8fd2e869f8aaef764\lwjgl-platform-2.9.0-natives-windows.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\7ff832a6eb9ab6a767f1ade2b548092d0fa64795\jinput-platform-2.0.5-natives-linux.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\53f9c919f34d2ca9de8c51fc4e1e8282029a9232\jinput-platform-2.0.5-natives-osx.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\385ee093e01f587f30ee1c8a2ee7d408fd732e16\jinput-platform-2.0.5-natives-windows.jar;C:\Users\Alex\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-reflect\2.10.2\444ff8e89a81697997ed8a98a4642ba283130249\scala-reflect-2.10.2.jar;C:\Users\Alex\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\start
[14:06:47] [main/DEBUG] [FML/]: Java library path at launch is C:\1.7Mod\GodLikeWitch\build\natives;C:\1.7Mod\GodLikeWitch\build\natives;C:\1.7Mod\GodLikeWitch\build\natives;C:\1.7Mod\GodLikeWitch\build\natives;C:\1.7Mod\GodLikeWitch\build\natives;C:\1.7Mod\GodLikeWitch\build\natives;C:\1.7Mod\GodLikeWitch\build\natives;C:\1.7Mod\GodLikeWitch\build\natives;C:\1.7Mod\GodLikeWitch\build\natives;C:\1.7Mod\GodLikeWitch\build\natives
[14:06:47] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[14:06:47] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[14:06:47] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[14:06:47] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[14:06:47] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[14:06:47] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[14:06:47] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[14:06:47] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[14:06:47] [main/DEBUG] [FML/]: Discovering coremods
[14:06:47] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[14:06:47] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[14:06:47] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[14:06:47] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[14:06:47] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[14:06:47] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[14:06:47] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[14:06:47] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[14:06:47] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[14:06:47] [main/DEBUG] [FML/]: Injection complete
[14:06:47] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[14:06:47] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[14:06:47] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[14:06:48] [main/ERROR] [FML/]: The minecraft jar file:/C:/Users/Alex/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[14:06:48] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[14:06:48] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/C:/Users/Alex/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[14:06:48] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[14:06:48] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[14:06:48] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[14:06:48] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[14:06:48] [main/DEBUG] [FML/]: Injection complete
[14:06:48] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[14:06:48] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[14:06:48] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[14:06:48] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[14:06:48] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFence@6b581a for ItemBlock net.minecraft.item.ItemBlock@2a062 at id 85, original id requested: 85
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:fence 85 net.minecraft.item.ItemBlock@2a062 (req. id 85)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@17f906c for ItemBlock net.minecraft.item.ItemBlock@6fa8ea at id 45, original id requested: 45
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:brick_block 45 net.minecraft.item.ItemBlock@6fa8ea (req. id 45)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTallGrass@1a8b0bd for ItemBlock net.minecraft.item.ItemColored@17a0b55 at id 31, original id requested: 31
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:tallgrass 31 net.minecraft.item.ItemColored@17a0b55 (req. id 31)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPackedIce@9182e4 for ItemBlock net.minecraft.item.ItemBlock@17e2651 at id 174, original id requested: 174
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:packed_ice 174 net.minecraft.item.ItemBlock@17e2651 (req. id 174)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@d1102f for ItemBlock net.minecraft.item.ItemBlock@10596c2 at id 146, original id requested: 146
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:trapped_chest 146 net.minecraft.item.ItemBlock@10596c2 (req. id 146)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHugeMushroom@1674a26 for ItemBlock net.minecraft.item.ItemBlock@1ecc629 at id 100, original id requested: 100
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom_block 100 net.minecraft.item.ItemBlock@1ecc629 (req. id 100)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@1d39 for ItemBlock net.minecraft.item.ItemBlock@1c5dff8 at id 112, original id requested: 112
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:nether_brick 112 net.minecraft.item.ItemBlock@1c5dff8 (req. id 112)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEnchantmentTable@1ae8b5c for ItemBlock net.minecraft.item.ItemBlock@1f35451 at id 116, original id requested: 116
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:enchanting_table 116 net.minecraft.item.ItemBlock@1f35451 (req. id 116)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStoneBrick@37268e for ItemBlock net.minecraft.item.ItemMultiTexture@249e1f at id 98, original id requested: 98
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:stonebrick 98 net.minecraft.item.ItemMultiTexture@249e1f (req. id 98)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHugeMushroom@637448 for ItemBlock net.minecraft.item.ItemBlock@93aa3 at id 99, original id requested: 99
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:brown_mushroom_block 99 net.minecraft.item.ItemBlock@93aa3 (req. id 99)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockBeacon@108432d for ItemBlock net.minecraft.item.ItemBlock@1e8c220 at id 138, original id requested: 138
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:beacon 138 net.minecraft.item.ItemBlock@1e8c220 (req. id 138)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFlower@1d1f8d3 for ItemBlock net.minecraft.item.ItemMultiTexture@20c3da at id 38, original id requested: 38
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:red_flower 38 net.minecraft.item.ItemMultiTexture@20c3da (req. id 38)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockVine@1d5d722 for ItemBlock net.minecraft.item.ItemColored@11a4a69 at id 106, original id requested: 106
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:vine 106 net.minecraft.item.ItemColored@11a4a69 (req. id 106)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDropper@12c8ec for ItemBlock net.minecraft.item.ItemBlock@10b5c11 at id 158, original id requested: 158
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:dropper 158 net.minecraft.item.ItemBlock@10b5c11 (req. id 158)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPane@735555 for ItemBlock net.minecraft.item.ItemBlock@c98487 at id 102, original id requested: 102
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:glass_pane 102 net.minecraft.item.ItemBlock@c98487 (req. id 102)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOldLog@bce6b6 for ItemBlock net.minecraft.item.ItemMultiTexture@1bd938 at id 17, original id requested: 17
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:log 17 net.minecraft.item.ItemMultiTexture@1bd938 (req. id 17)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFire@4a796 for ItemBlock net.minecraft.item.ItemBlock@51eda3 at id 51, original id requested: 51
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:fire 51 net.minecraft.item.ItemBlock@51eda3 (req. id 51)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@1afe79c for ItemBlock net.minecraft.item.ItemBlock@c88952 at id 56, original id requested: 56
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:diamond_ore 56 net.minecraft.item.ItemBlock@c88952 (req. id 56)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDeadBush@96de68 for ItemBlock net.minecraft.item.ItemBlock@1af88be at id 32, original id requested: 32
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:deadbush 32 net.minecraft.item.ItemBlock@1af88be (req. id 32)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSoulSand@1444184 for ItemBlock net.minecraft.item.ItemBlock@13ab162 at id 88, original id requested: 88
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:soul_sand 88 net.minecraft.item.ItemBlock@13ab162 (req. id 88)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@4145f5 for ItemBlock net.minecraft.item.ItemBlock@53ba62 at id 173, original id requested: 173
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:coal_block 173 net.minecraft.item.ItemBlock@53ba62 (req. id 173)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockBookshelf@f8744c for ItemBlock net.minecraft.item.ItemBlock@f1b398 at id 47, original id requested: 47
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:bookshelf 47 net.minecraft.item.ItemBlock@f1b398 (req. id 47)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockButtonStone@9426a4 for ItemBlock net.minecraft.item.ItemBlock@45d31a at id 77, original id requested: 77
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:stone_button 77 net.minecraft.item.ItemBlock@45d31a (req. id 77)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@118ca7d for ItemBlock net.minecraft.item.ItemBlock@268da6 at id 41, original id requested: 41
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:gold_block 41 net.minecraft.item.ItemBlock@268da6 (req. id 41)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneLight@9c0c8b for ItemBlock net.minecraft.item.ItemBlock@11da5fc at id 123, original id requested: 123
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:redstone_lamp 123 net.minecraft.item.ItemBlock@11da5fc (req. id 123)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSand@34886a for ItemBlock net.minecraft.item.ItemMultiTexture@17c5d9b at id 12, original id requested: 12
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:sand 12 net.minecraft.item.ItemMultiTexture@17c5d9b (req. id 12)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockQuartz@4ccd49 for ItemBlock net.minecraft.item.ItemMultiTexture@1e59c16 at id 155, original id requested: 155
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:quartz_block 155 net.minecraft.item.ItemMultiTexture@1e59c16 (req. id 155)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSnowBlock@1e69082 for ItemBlock net.minecraft.item.ItemBlock@16a9883 at id 80, original id requested: 80
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:snow 80 net.minecraft.item.ItemBlock@16a9883 (req. id 80)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEndPortal@1a2899b for ItemBlock net.minecraft.item.ItemBlock@142c756 at id 119, original id requested: 119
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:end_portal 119 net.minecraft.item.ItemBlock@142c756 (req. id 119)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@18540a3 for ItemBlock net.minecraft.item.ItemBlock@12d08c7 at id 153, original id requested: 153
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:quartz_ore 153 net.minecraft.item.ItemBlock@12d08c7 (req. id 153)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockColored@1450e67 for ItemBlock net.minecraft.item.ItemCloth@19b7df1 at id 159, original id requested: 159
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:stained_hardened_clay 159 net.minecraft.item.ItemCloth@19b7df1 (req. id 159)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCommandBlock@1a94411 for ItemBlock net.minecraft.item.ItemBlock@169709b at id 137, original id requested: 137
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:command_block 137 net.minecraft.item.ItemBlock@169709b (req. id 137)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPortal@45aa68 for ItemBlock net.minecraft.item.ItemBlock@15fee96 at id 90, original id requested: 90
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:portal 90 net.minecraft.item.ItemBlock@15fee96 (req. id 90)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@367777 for ItemBlock net.minecraft.item.ItemBlock@128bda2 at id 109, original id requested: 109
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:stone_brick_stairs 109 net.minecraft.item.ItemBlock@128bda2 (req. id 109)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockLilyPad@1acdd78 for ItemBlock net.minecraft.item.ItemLilyPad@4d7266 at id 111, original id requested: 111
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:waterlily 111 net.minecraft.item.ItemLilyPad@4d7266 (req. id 111)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@388370 for ItemBlock net.minecraft.item.ItemBlock@91be16 at id 164, original id requested: 164
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:dark_oak_stairs 164 net.minecraft.item.ItemBlock@91be16 (req. id 164)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@11c95c0 for ItemBlock net.minecraft.item.ItemBlock@56bfad at id 53, original id requested: 53
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:oak_stairs 53 net.minecraft.item.ItemBlock@56bfad (req. id 53)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGrass@145ea6 for ItemBlock net.minecraft.item.ItemBlock@141ff3c at id 2, original id requested: 2
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:grass 2 net.minecraft.item.ItemBlock@141ff3c (req. id 2)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFenceGate@a14b7b for ItemBlock net.minecraft.item.ItemBlock@1dbd461 at id 107, original id requested: 107
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:fence_gate 107 net.minecraft.item.ItemBlock@1dbd461 (req. id 107)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMycelium@1f9e79e for ItemBlock net.minecraft.item.ItemBlock@154377d at id 110, original id requested: 110
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:mycelium 110 net.minecraft.item.ItemBlock@154377d (req. id 110)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockObsidian@d6b80d for ItemBlock net.minecraft.item.ItemBlock@6f974 at id 49, original id requested: 49
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:obsidian 49 net.minecraft.item.ItemBlock@6f974 (req. id 49)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@d42ee for ItemBlock net.minecraft.item.ItemBlock@1e36f4f at id 4, original id requested: 4
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:cobblestone 4 net.minecraft.item.ItemBlock@1e36f4f (req. id 4)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@398015 for ItemBlock net.minecraft.item.ItemBlock@a0eb14 at id 156, original id requested: 156
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:quartz_stairs 156 net.minecraft.item.ItemBlock@a0eb14 (req. id 156)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEnderChest@1d05d5d for ItemBlock net.minecraft.item.ItemBlock@a97693 at id 130, original id requested: 130
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:ender_chest 130 net.minecraft.item.ItemBlock@a97693 (req. id 130)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockClay@a51c3c for ItemBlock net.minecraft.item.ItemBlock@1a7c7e7 at id 82, original id requested: 82
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:clay 82 net.minecraft.item.ItemBlock@1a7c7e7 (req. id 82)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@19b510e for ItemBlock net.minecraft.item.ItemBlock@3540c7 at id 48, original id requested: 48
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:mossy_cobblestone 48 net.minecraft.item.ItemBlock@3540c7 (req. id 48)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDirt@538050 for ItemBlock net.minecraft.item.ItemMultiTexture@2ff0ee at id 3, original id requested: 3
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:dirt 3 net.minecraft.item.ItemMultiTexture@2ff0ee (req. id 3)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPumpkin@1b6c85a for ItemBlock net.minecraft.item.ItemBlock@1729e7b at id 91, original id requested: 91
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:lit_pumpkin 91 net.minecraft.item.ItemBlock@1729e7b (req. id 91)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockAnvil@1148f60 for ItemBlock net.minecraft.item.ItemAnvilBlock@d9da94 at id 145, original id requested: 145
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:anvil 145 net.minecraft.item.ItemAnvilBlock@d9da94 (req. id 145)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStaticLiquid@15a0a87 for ItemBlock net.minecraft.item.ItemBlock@9d50f0 at id 11, original id requested: 11
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:lava 11 net.minecraft.item.ItemBlock@9d50f0 (req. id 11)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFurnace@de0a6c for ItemBlock net.minecraft.item.ItemBlock@2ccf57 at id 62, original id requested: 62
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:lit_furnace 62 net.minecraft.item.ItemBlock@2ccf57 (req. id 62)
[14:06:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@1786e77 for ItemBlock net.minecraft.item.ItemBlock@1e083ed at id 15, original id requested: 15
[14:06:50] [main/TRACE] [FML/]: Registry add: minecraft:iron_ore 15 net.minecraft.item.ItemBlock@1e083ed (req. id 15)
